"ID","model","weight","p","rho"
20231.0,"DDHy",1.7380914748675756e-05,907.218122839733,1.24
20231.0,"DDHy",1.7380914748675756e-05,923.621435247886,1.25
20231.0,"DDHy",1.7380914748675756e-05,940.1568057385754,1.26
20231.0,"DDHy",1.7380914748675756e-05,956.8240255521002,1.27
20231.0,"DDHy",1.7380914748675756e-05,973.622891609907,1.28
23538.0,"DDBy",3.262043008144822e-05,0.2635940422368,0.06
23538.0,"DDBy",3.262043008144822e-05,0.3364299139329,0.07
23538.0,"DDBy",3.262043008144822e-05,0.4222467255308,0.08
23538.0,"DDBy",3.262043008144822e-05,0.5260813947056999,0.09
23538.0,"DDBy",3.262043008144822e-05,0.6537947128596999,0.1
23538.0,"DDBy",3.262043008144822e-05,0.8118828001117,0.11
23538.0,"DDBy",3.262043008144822e-05,1.0073245346288,0.12
23538.0,"DDBy",3.262043008144822e-05,1.2451197703049,0.13
23538.0,"DDBy",3.262043008144822e-05,1.5300953872191,0.14
23538.0,"DDBy",3.262043008144822e-05,1.8728479811639,0.15
23538.0,"DDBy",3.262043008144822e-05,2.2818458804161996,0.16
23538.0,"DDBy",3.262043008144822e-05,2.765069359719,0.17
23538.0,"DDBy",3.262043008144822e-05,3.3302010846512,0.18
23538.0,"DDBy",3.262043008144822e-05,3.9846434574077,0.19
23538.0,"DDBy",3.262043008144822e-05,4.735496153823901,0.2
23538.0,"DDBy",3.262043008144822e-05,5.5895227897519,0.21
23538.0,"DDBy",3.262043008144822e-05,6.5531164549569,0.22
23538.0,"DDBy",3.262043008144822e-05,7.632268273269999,0.23
23538.0,"DDBy",3.262043008144822e-05,8.8325410209534,0.24
23538.0,"DDBy",3.262043008144822e-05,10.159048829446402,0.25
23538.0,"DDBy",3.262043008144822e-05,11.6164434251167,0.26
23538.0,"DDBy",3.262043008144822e-05,13.208906979432001,0.27
23538.0,"DDBy",3.262043008144822e-05,14.9401513676349,0.2799999999999999
23538.0,"DDBy",3.262043008144822e-05,16.8134234263448,0.29
23538.0,"DDBy",3.262043008144822e-05,18.8315156454987,0.3
23538.0,"DDBy",3.262043008144822e-05,20.9967816207736,0.31
23538.0,"DDBy",3.262043008144822e-05,23.311155524866003,0.32
23538.0,"DDBy",3.262043008144822e-05,25.776174825723302,0.3299999999999999
23538.0,"DDBy",3.262043008144822e-05,28.3930054824655,0.3399999999999999
23538.0,"DDBy",3.262043008144822e-05,31.1624688800216,0.35
23538.0,"DDBy",3.262043008144822e-05,34.0850698155958,0.36
23538.0,"DDBy",3.262043008144822e-05,37.1610249180792,0.37
23538.0,"DDBy",3.262043008144822e-05,40.3902909596763,0.38
23538.0,"DDBy",3.262043008144822e-05,43.7725926021595,0.39
23538.0,"DDBy",3.262043008144822e-05,47.3074492038816,0.3999999999999999
23538.0,"DDBy",3.262043008144822e-05,50.9942003944005,0.41
23538.0,"DDBy",3.262043008144822e-05,54.8320301986806,0.42
23538.0,"DDBy",3.262043008144822e-05,58.81998956052821,0.43
23538.0,"DDBy",3.262043008144822e-05,62.95701717415999,0.44
23538.0,"DDBy",3.262043008144822e-05,67.24195858322001,0.45
23538.0,"DDBy",3.262043008144822e-05,71.6735835482146,0.4599999999999999
23538.0,"DDBy",3.262043008144822e-05,76.2506017167392,0.47
23538.0,"DDBy",3.262043008144822e-05,80.97167665666039,0.48
23538.0,"DDBy",3.262043008144822e-05,85.835438331529,0.49
23538.0,"DDBy",3.262043008144822e-05,90.8404941107861,0.5
23538.0,"DDBy",3.262043008144822e-05,95.9854384157001,0.51
23538.0,"DDBy",3.262043008144822e-05,101.26886110634831,0.52
23538.0,"DDBy",3.262043008144822e-05,106.6893547161022,0.53
23538.0,"DDBy",3.262043008144822e-05,112.24552063868221,0.54
23538.0,"DDBy",3.262043008144822e-05,117.9359743695994,0.55
23538.0,"DDBy",3.262043008144822e-05,123.759349899154,0.56
23538.0,"DDBy",3.262043008144822e-05,129.7143033485787,0.5700000000000001
23538.0,"DDBy",3.262043008144822e-05,135.7995159347719,0.5800000000000001
23538.0,"DDBy",3.262043008144822e-05,142.0136963426082,0.5900000000000001
23538.0,"DDBy",3.262043008144822e-05,148.3555825772713,0.6000000000000001
23538.0,"DDBy",3.262043008144822e-05,154.823943362621,0.6100000000000001
23538.0,"DDBy",3.262043008144822e-05,161.4175791453528,0.62
23538.0,"DDBy",3.262043008144822e-05,168.135322758778,0.63
23538.0,"DDBy",3.262043008144822e-05,174.9760397944356,0.64
23538.0,"DDBy",3.262043008144822e-05,181.93862872456052,0.65
23538.0,"DDBy",3.262043008144822e-05,189.0220208135868,0.66
23538.0,"DDBy",3.262043008144822e-05,196.225179852482,0.67
23538.0,"DDBy",3.262043008144822e-05,203.5471017456668,0.68
23538.0,"DDBy",3.262043008144822e-05,210.9868139766368,0.6900000000000001
23538.0,"DDBy",3.262043008144822e-05,218.54337497513458,0.7000000000000001
23538.0,"DDBy",3.262043008144822e-05,226.2158734057446,0.7100000000000001
23538.0,"DDBy",3.262043008144822e-05,234.0034273951855,0.7200000000000001
23538.0,"DDBy",3.262043008144822e-05,241.9051837131955,0.7300000000000001
23538.0,"DDBy",3.262043008144822e-05,249.9203169198459,0.7400000000000001
23538.0,"DDBy",3.262043008144822e-05,258.0480284902646,0.75
23538.0,"DDBy",3.262043008144822e-05,266.2875459261246,0.76
23538.0,"DDBy",3.262043008144822e-05,274.63812186182463,0.77
23538.0,"DDBy",3.262043008144822e-05,283.099033172027,0.78
23538.0,"DDBy",3.262043008144822e-05,291.6695800861326,0.79
23538.0,"DDBy",3.262043008144822e-05,300.3490853142839,0.8
23538.0,"DDBy",3.262043008144822e-05,309.1368931886866,0.81
23538.0,"DDBy",3.262043008144822e-05,318.03236882329026,0.8200000000000001
23538.0,"DDBy",3.262043008144822e-05,327.0348972942486,0.8300000000000001
23538.0,"DDBy",3.262043008144822e-05,336.1438828430409,0.8400000000000001
23538.0,"DDBy",3.262043008144822e-05,345.3587481036678,0.8500000000000001
23538.0,"DDBy",3.262043008144822e-05,354.6789333549371,0.8600000000000001
23538.0,"DDBy",3.262043008144822e-05,364.1038957985131,0.8700000000000001
23538.0,"DDBy",3.262043008144822e-05,373.633108863119,0.88
23538.0,"DDBy",3.262043008144822e-05,383.2660615350373,0.89
23538.0,"DDBy",3.262043008144822e-05,393.0022577148405,0.9
23538.0,"DDBy",3.262043008144822e-05,402.841215600132,0.91
23538.0,"DDBy",3.262043008144822e-05,412.7824670939183,0.92
23538.0,"DDBy",3.262043008144822e-05,422.8255572381323,0.93
23538.0,"DDBy",3.262043008144822e-05,432.9700436717293,0.94
23538.0,"DDBy",3.262043008144822e-05,443.21549611270314,0.95
23538.0,"DDBy",3.262043008144822e-05,453.561495863327,0.96
23538.0,"DDBy",3.262043008144822e-05,464.007635337853,0.97
23538.0,"DDBy",3.262043008144822e-05,474.5535176119141,0.98
23538.0,"DDBy",3.262043008144822e-05,485.1987559928191,0.99
23538.0,"DDBy",3.262043008144822e-05,495.94297360992937,1.0
23538.0,"DDBy",3.262043008144822e-05,506.7858030243272,1.01
23538.0,"DDBy",3.262043008144822e-05,517.7268858569394,1.02
23538.0,"DDBy",3.262043008144822e-05,528.7658724343484,1.03
23538.0,"DDBy",3.262043008144822e-05,539.9024214514752,1.04
23538.0,"DDBy",3.262043008144822e-05,551.1361996503841,1.05
23538.0,"DDBy",3.262043008144822e-05,562.4668815144538,1.06
23538.0,"DDBy",3.262043008144822e-05,573.8941489771654,1.07
23538.0,"DDBy",3.262043008144822e-05,585.4176911448335,1.08
23538.0,"DDBy",3.262043008144822e-05,597.0372040325576,1.09
23538.0,"DDBy",3.262043008144822e-05,608.752390312764,1.1
23538.0,"DDBy",3.262043008144822e-05,620.5629590756878,1.11
23538.0,"DDBy",3.262043008144822e-05,632.4686256011867,1.12
23538.0,"DDBy",3.262043008144822e-05,644.4691111413044,1.13
23538.0,"DDBy",3.262043008144822e-05,656.56414271304,1.14
23538.0,"DDBy",3.262043008144822e-05,668.7534529007589,1.15
23538.0,"DDBy",3.262043008144822e-05,681.0367796677684,1.16
23538.0,"DDBy",3.262043008144822e-05,693.4138661765535,1.1700000000000002
23538.0,"DDBy",3.262043008144822e-05,705.8844606172289,1.1800000000000002
23538.0,"DDBy",3.262043008144822e-05,718.4483160437505,1.1900000000000002
23538.0,"DDBy",3.262043008144822e-05,731.1051902174916,1.2
23538.0,"DDBy",3.262043008144822e-05,743.8548454577758,1.21
23538.0,"DDBy",3.262043008144822e-05,756.6970484989984,1.22
23538.0,"DDBy",3.262043008144822e-05,769.6315703539889,1.23
23538.0,"DDBy",3.262043008144822e-05,782.6581861832658,1.24
23538.0,"DDBy",3.262043008144822e-05,795.7766751698919,1.25
23538.0,"DDBy",3.262043008144822e-05,808.9868203996,1.26
23538.0,"DDBy",3.262043008144822e-05,822.2884087459439,1.27
23538.0,"DDBy",3.262043008144822e-05,835.6812307601734,1.28
12864.0,"GDFMX",6.385389053122055e-06,0.1147779918805,0.06
12864.0,"GDFMX",6.385389053122055e-06,0.1571028555473,0.07
12864.0,"GDFMX",6.385389053122055e-06,0.2220282860009,0.08
12864.0,"GDFMX",6.385389053122055e-06,0.3168785867815,0.09
12864.0,"GDFMX",6.385389053122055e-06,0.44884370390030004,0.1
12864.0,"GDFMX",6.385389053122055e-06,0.6248506666915999,0.11
12864.0,"GDFMX",6.385389053122055e-06,0.85149633232,0.12
12864.0,"GDFMX",6.385389053122055e-06,1.1350242268554,0.13
12864.0,"GDFMX",6.385389053122055e-06,1.4750956685284,0.14
12864.0,"GDFMX",6.385389053122055e-06,1.8703469625429,0.15
12864.0,"GDFMX",6.385389053122055e-06,2.3308990398885,0.16
12864.0,"GDFMX",6.385389053122055e-06,2.8627512896491,0.17
12864.0,"GDFMX",6.385389053122055e-06,3.4711115946979003,0.18
12864.0,"GDFMX",6.385389053122055e-06,4.1608849868141995,0.19
12864.0,"GDFMX",6.385389053122055e-06,4.9368573701323,0.2
12864.0,"GDFMX",6.385389053122055e-06,5.803796541242,0.21
12864.0,"GDFMX",6.385389053122055e-06,6.7665152782354,0.22
12864.0,"GDFMX",6.385389053122055e-06,7.8299096928075,0.23
12864.0,"GDFMX",6.385389053122055e-06,8.9989777856347,0.24
12864.0,"GDFMX",6.385389053122055e-06,10.2788207259433,0.25
12864.0,"GDFMX",6.385389053122055e-06,11.6746288009901,0.26
12864.0,"GDFMX",6.385389053122055e-06,13.1916540561253,0.27
12864.0,"GDFMX",6.385389053122055e-06,14.835171932176001,0.2799999999999999
12864.0,"GDFMX",6.385389053122055e-06,16.6104345110757,0.29
12864.0,"GDFMX",6.385389053122055e-06,18.5226182055606,0.3
12864.0,"GDFMX",6.385389053122055e-06,20.5767688228243,0.31
12864.0,"GDFMX",6.385389053122055e-06,22.7777468724396,0.32
12864.0,"GDFMX",6.385389053122055e-06,25.1301757741837,0.3299999999999999
12864.0,"GDFMX",6.385389053122055e-06,27.6383952678483,0.3399999999999999
12864.0,"GDFMX",6.385389053122055e-06,30.3064218646115,0.35
12864.0,"GDFMX",6.385389053122055e-06,33.1379176472501,0.36
12864.0,"GDFMX",6.385389053122055e-06,36.1361681677979,0.37
12864.0,"GDFMX",6.385389053122055e-06,39.3040696486453,0.38
12864.0,"GDFMX",6.385389053122055e-06,42.6441252035433,0.39
12864.0,"GDFMX",6.385389053122055e-06,46.158449386666,0.3999999999999999
12864.0,"GDFMX",6.385389053122055e-06,49.8487800682401,0.41
12864.0,"GDFMX",6.385389053122055e-06,53.7164964307639,0.42
12864.0,"GDFMX",6.385389053122055e-06,57.762641777132394,0.43
12864.0,"GDFMX",6.385389053122055e-06,61.9879498299005,0.44
12864.0,"GDFMX",6.385389053122055e-06,66.3928732631837,0.45
12864.0,"GDFMX",6.385389053122055e-06,70.9776133264092,0.4599999999999999
12864.0,"GDFMX",6.385389053122055e-06,75.74214957327969,0.47
12864.0,"GDFMX",6.385389053122055e-06,80.6862688823653,0.48
12864.0,"GDFMX",6.385389053122055e-06,85.8095931329753,0.49
12864.0,"GDFMX",6.385389053122055e-06,91.11160506987511,0.5
12864.0,"GDFMX",6.385389053122055e-06,96.591672045029,0.51
12864.0,"GDFMX",6.385389053122055e-06,102.249067458875,0.52
12864.0,"GDFMX",6.385389053122055e-06,108.08298983540419,0.53
12864.0,"GDFMX",6.385389053122055e-06,114.0925795543112,0.54
12864.0,"GDFMX",6.385389053122055e-06,120.2769333309285,0.55
12864.0,"GDFMX",6.385389053122055e-06,126.635116582761,0.56
12864.0,"GDFMX",6.385389053122055e-06,133.166173852914,0.5700000000000001
12864.0,"GDFMX",6.385389053122055e-06,139.8691374784044,0.5800000000000001
12864.0,"GDFMX",6.385389053122055e-06,146.7430346981204,0.5900000000000001
12864.0,"GDFMX",6.385389053122055e-06,153.7868933935833,0.6000000000000001
12864.0,"GDFMX",6.385389053122055e-06,160.99974664796702,0.6100000000000001
12864.0,"GDFMX",6.385389053122055e-06,168.3806362969573,0.62
12864.0,"GDFMX",6.385389053122055e-06,175.9286156305561,0.63
12864.0,"GDFMX",6.385389053122055e-06,183.6427513890597,0.64
12864.0,"GDFMX",6.385389053122055e-06,191.52212518018248,0.65
12864.0,"GDFMX",6.385389053122055e-06,199.5658344282569,0.66
12864.0,"GDFMX",6.385389053122055e-06,207.7729929511826,0.67
12864.0,"GDFMX",6.385389053122055e-06,216.1427312465907,0.68
12864.0,"GDFMX",6.385389053122055e-06,224.6741965557391,0.6900000000000001
12864.0,"GDFMX",6.385389053122055e-06,233.3665527620443,0.7000000000000001
12864.0,"GDFMX",6.385389053122055e-06,242.2189801708935,0.7100000000000001
12864.0,"GDFMX",6.385389053122055e-06,251.2306752084339,0.7200000000000001
12864.0,"GDFMX",6.385389053122055e-06,260.4008500693299,0.7300000000000001
12864.0,"GDFMX",6.385389053122055e-06,269.7287323369194,0.7400000000000001
12864.0,"GDFMX",6.385389053122055e-06,279.2135645936722,0.75
12864.0,"GDFMX",6.385389053122055e-06,288.8546040352581,0.76
12864.0,"GDFMX",6.385389053122055e-06,298.65112209776015,0.77
12864.0,"GDFMX",6.385389053122055e-06,308.6024041044953,0.78
12864.0,"GDFMX",6.385389053122055e-06,318.7077489364627,0.79
12864.0,"GDFMX",6.385389053122055e-06,328.96646872849925,0.8
12864.0,"GDFMX",6.385389053122055e-06,339.37788859175413,0.81
12864.0,"GDFMX",6.385389053122055e-06,349.94134636196037,0.8200000000000001
12864.0,"GDFMX",6.385389053122055e-06,360.656192372188,0.8300000000000001
12864.0,"GDFMX",6.385389053122055e-06,371.5217892481919,0.8400000000000001
12864.0,"GDFMX",6.385389053122055e-06,382.5375117241069,0.8500000000000001
12864.0,"GDFMX",6.385389053122055e-06,393.7027464760523,0.8600000000000001
12864.0,"GDFMX",6.385389053122055e-06,405.0168919711266,0.8700000000000001
12864.0,"GDFMX",6.385389053122055e-06,416.479358329301,0.88
12864.0,"GDFMX",6.385389053122055e-06,428.0895671958002,0.89
